Kind,Name,AvgCyclomatic,CountLineCode,CountLine
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.hasLength",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.hasPassword",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.hasQuorumSize",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.hasState",,3,6
Protected Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.internalGetFieldAccessorTable",,5,5
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.isInitialized",,20,25
Private Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.maybeForceBuilderInitialization",,6,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.mergeFrom",,8,8
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.mergeFrom",,84,84
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.mergeFrom",,17,17
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.removeCustomMetadata",,10,13
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.removeSegment",,10,13
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setAckQuorumSize",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setCtime",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setCustomMetadata",,14,17
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setCustomMetadata",,11,14
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setDigestType",,9,12
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setEnsembleSize",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setLastEntryId",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setLength",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setPassword",,9,12
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setQuorumSize",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setSegment",,14,17
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setSegment",,11,14
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.setState",,9,12
Public Enum Type,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType",1,53,80
Anonymous Class,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.(Anon_3)",1,4,4
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.(Anon_3).findValueByNumber",,3,3
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.DigestType",,4,4
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.getDescriptor",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.getDescriptorForType",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.getNumber",,1,1
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.getValueDescriptor",,3,3
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.internalGetValueMap",,3,3
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.valueOf",,7,7
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.valueOf",,8,8
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.valueOf",,0,0
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.DigestType.values",,0,0
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.LedgerMetadataFormat",,4,4
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.LedgerMetadataFormat",,1,1
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.LedgerMetadataFormat",,114,114
Public Static Class,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment",1,450,555
Anonymous Class,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.(Anon_4)",1,7,7
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.(Anon_4).parsePartialFrom",,6,6
Public Static Class,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder",1,205,267
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.Builder",,3,3
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.Builder",,5,5
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.addAllEnsembleMember",,8,11
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.addEnsembleMember",,10,13
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.addEnsembleMemberBytes",,10,13
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.build",,7,7
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.buildPartial",,17,17
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.clear",,8,8
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.clearEnsembleMember",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.clearFirstEntryId",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.clone",,3,3
Private Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.create",,3,3
Private Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.ensureEnsembleMemberIsMutable",,6,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.getDefaultInstanceForType",,3,3
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.getDescriptor",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.getDescriptorForType",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.getEnsembleMember",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.getEnsembleMemberBytes",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.getEnsembleMemberCount",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.getEnsembleMemberList",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.getFirstEntryId",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.hasFirstEntryId",,3,6
Protected Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.internalGetFieldAccessorTable",,5,5
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.isInitialized",,6,7
Private Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.maybeForceBuilderInitialization",,4,4
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.mergeFrom",,8,8
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.mergeFrom",,18,18
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.mergeFrom",,17,17
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.setEnsembleMember",,10,13
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder.setFirstEntryId",,6,9
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Segment",,4,4
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Segment",,1,1
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Segment",,52,52
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getDefaultInstance",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getDefaultInstanceForType",,3,3
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getDescriptor",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getEnsembleMember",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getEnsembleMemberBytes",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getEnsembleMemberCount",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getEnsembleMemberList",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getFirstEntryId",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getParserForType",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getSerializedSize",,21,22
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.getUnknownFields",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.hasFirstEntryId",,3,6
Private Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.initFields",,4,4
Protected Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.internalGetFieldAccessorTable",,5,5
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.isInitialized",,11,12
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.newBuilder",,1,1
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.newBuilder",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.newBuilderForType",,1,1
Protected Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.newBuilderForType",,5,5
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseDelimitedFrom",,4,4
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseDelimitedFrom",,6,6
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseFrom",,5,5
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseFrom",,6,6
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseFrom",,4,4
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseFrom",,6,6
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseFrom",,4,4
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseFrom",,6,6
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseFrom",,5,5
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.parseFrom",,6,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.toBuilder",,1,1
Protected Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.writeReplace",,4,4
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.writeTo",,11,11
Public Interface,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder",0,10,31
Abstract Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder.getEnsembleMember",,1,4
Abstract Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder.getEnsembleMemberBytes",,1,4
Abstract Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder.getEnsembleMemberCount",,1,4
Abstract Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder.getEnsembleMemberList",,1,4
Abstract Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder.getFirstEntryId",,1,4
Abstract Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.SegmentOrBuilder.hasFirstEntryId",,1,4
Public Enum Type,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State",1,57,90
Anonymous Class,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.(Anon_2)",1,4,4
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.(Anon_2).findValueByNumber",,3,3
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.State",,4,4
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.getDescriptor",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.getDescriptorForType",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.getNumber",,1,1
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.getValueDescriptor",,3,3
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.internalGetValueMap",,3,3
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.valueOf",,8,8
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.valueOf",,8,8
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.valueOf",,0,0
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.State.values",,0,0
Public Static Class,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry",1,437,529
Anonymous Class,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.(Anon_5)",1,7,7
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.(Anon_5).parsePartialFrom",,6,6
Public Static Class,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder",1,191,243
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.Builder",,3,3
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.Builder",,5,5
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.build",,7,7
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.buildPartial",,16,16
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.clear",,8,8
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.clearKey",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.clearValue",,6,9
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.clone",,3,3
Private Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.create",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.getDefaultInstanceForType",,3,3
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.getDescriptor",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.getDescriptorForType",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.getKey",,14,17
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.getKeyBytes",,12,15
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.getValue",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.hasKey",,3,6
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.hasValue",,3,6
Protected Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.internalGetFieldAccessorTable",,5,5
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.isInitialized",,3,3
Private Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.maybeForceBuilderInitialization",,4,4
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.mergeFrom",,8,8
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.mergeFrom",,13,13
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.mergeFrom",,17,17
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.setKey",,10,13
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.setKeyBytes",,10,13
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.Builder.setValue",,9,12
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.cMetadataMapEntry",,4,4
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.cMetadataMapEntry",,1,1
Private Constructor,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.cMetadataMapEntry",,46,46
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.getDefaultInstance",,3,3
Public Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.getDefaultInstanceForType",,3,3
Public Static Method,"org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.cMetadataMapEntry.getDescriptor",,3,3
